ResidualPnL,Count,Average,StdDev
-0.18199999999998795,2,-0.09099999999999397,0.01300000000000523
-0.15399999999999636,2,-0.07699999999999818,0.007000000000005002
-0.1839999999999975,2,-0.09199999999999875,0.006000000000000227
-0.13799999999999102,2,-0.06899999999999551,0.012999999999998124
-0.1279999999999859,2,-0.06399999999999295,0.016000000000005343
-0.11999999999999034,2,-0.05999999999999517,0.021999999999998465
-0.1419999999999817,2,-0.07099999999999085,0.017000000000003013
-0.17799999999998306,2,-0.08899999999999153,0.01899999999999835
-0.2079999999999984,2,-0.1039999999999992,0.006000000000000227
-0.20199999999999818,2,-0.10099999999999909,0.009000000000000341
-0.19599999999998374,2,-0.09799999999999187,0.00999999999999801
-0.18999999999998352,2,-0.09499999999999176,0.006999999999997897
-0.1979999999999933,2,-0.09899999999999665,0.011000000000002785
-0.1839999999999833,2,-0.09199999999999164,0.008000000000002672
-0.18599999999997863,2,-0.09299999999998931,0.009000000000000341
-0.19199999999997885,2,-0.09599999999998943,0.012000000000000455
-0.17799999999998306,2,-0.08899999999999153,0.011000000000002785
-0.15399999999998215,2,-0.07699999999999108,0.02300000000000324
-0.1419999999999959,2,-0.07099999999999795,0.021000000000000796
-0.1419999999999817,2,-0.07099999999999085,0.011000000000002785
-0.12599999999999056,2,-0.06299999999999528,0.017000000000003013
-0.14399999999999125,2,-0.07199999999999562,0.014000000000002899
-0.1419999999999817,2,-0.07099999999999085,0.005000000000002558
-0.13999999999998636,2,-0.06999999999999318,0.0
-0.10199999999998965,2,-0.05099999999999483,0.011000000000002785
-0.1419999999999817,2,-0.07099999999999085,0.0009999999999976694
-0.1699999999999875,2,-0.08499999999999375,0.009000000000000341
-0.16199999999999193,2,-0.08099999999999596,0.0009999999999976694
-0.16199999999999193,2,-0.08099999999999596,0.012999999999998124
-0.15200000000000102,2,-0.07600000000000051,0.0020000000000024443
-0.14799999999999613,2,-0.07399999999999807,0.0
-0.16399999999998727,2,-0.08199999999999363,0.001999999999995339
-0.15799999999998704,2,-0.07899999999999352,0.0010000000000047748
-0.14999999999999147,2,-0.07499999999999574,0.0029999999999930083
-0.15399999999998215,2,-0.07699999999999108,0.0009999999999976694
-0.1419999999999959,2,-0.07099999999999795,0.009000000000000341
-0.17599999999998772,2,-0.08799999999999386,0.016000000000005343
-0.1799999999999926,2,-0.0899999999999963,0.015999999999998238
-0.17799999999998306,2,-0.08899999999999153,0.011000000000002785
-0.18599999999997863,2,-0.09299999999998931,0.015000000000000568
-0.17799999999999727,2,-0.08899999999999864,0.0030000000000001137
-0.37599999999999056,2,-0.18799999999999528,0.0899999999999963
-0.39399999999999125,2,-0.19699999999999562,0.10700000000000642
-0.36999999999999034,2,-0.18499999999999517,0.09500000000000597
-0.3719999999999857,2,-0.18599999999999284,0.09199999999999875
-0.3719999999999999,2,-0.18599999999999994,0.08200000000000074
-0.3960000000000008,2,-0.1980000000000004,0.10000000000000142
-0.37599999999999056,2,-0.18799999999999528,0.0899999999999963
-0.38400000000000034,2,-0.19200000000000017,0.0940000000000012
-0.387999999999991,2,-0.1939999999999955,0.09800000000000608
-0.3779999999999859,2,-0.18899999999999295,0.09499999999999886
-0.37599999999999056,2,-0.18799999999999528,0.09599999999999653
-0.39399999999999125,2,-0.19699999999999562,0.10499999999999687
-0.38399999999998613,2,-0.19199999999999307,0.1039999999999992
-0.36999999999999034,2,-0.18499999999999517,0.09500000000000597
-0.35999999999999943,2,-0.17999999999999972,0.0940000000000012
-0.3639999999999901,2,-0.18199999999999505,0.08800000000000097
-0.3459999999999894,2,-0.1729999999999947,0.07900000000000063
-0.3459999999999894,2,-0.1729999999999947,0.07700000000000529
-0.347999999999999,2,-0.1739999999999995,0.08800000000000097
-0.353999999999985,2,-0.1769999999999925,0.09300000000000352
-0.36599999999998545,2,-0.18299999999999272,0.09900000000000375
-0.36599999999998545,2,-0.18299999999999272,0.0870000000000033
-0.36999999999999034,2,-0.18499999999999517,0.08500000000000085
-0.347999999999999,2,-0.1739999999999995,0.07600000000000051
-0.353999999999985,2,-0.1769999999999925,0.07500000000000284
-0.32399999999998386,2,-0.16199999999999193,0.09000000000000341
-0.3079999999999785,2,-0.15399999999998926,0.0940000000000012
-0.28599999999998715,2,-0.14299999999999358,0.08300000000000551
-0.2839999999999918,2,-0.1419999999999959,0.0799999999999983
-0.2639999999999958,2,-0.1319999999999979,0.06400000000000006
-0.23599999999999,2,-0.117999999999995,0.05200000000000671
-0.22199999999998,2,-0.11099999999999,0.045000000000001705
-0.24399999999999977,2,-0.12199999999999989,0.054000000000002046
-0.255999999999986,2,-0.127999999999993,0.0519999999999996
-0.23799999999998533,2,-0.11899999999999267,0.06500000000000483
-0.22599999999998488,2,-0.11299999999999244,0.054999999999999716
-0.25,2,-0.125,0.05100000000000193
-0.25,2,-0.125,0.05100000000000193
-0.2799999999999869,2,-0.13999999999999346,0.05600000000000449
-0.27199999999999136,2,-0.13599999999999568,0.060000000000002274
-0.27199999999999136,2,-0.13599999999999568,0.06199999999999761
-0.26799999999998647,2,-0.13399999999999324,0.06400000000000006
-0.2839999999999918,2,-0.1419999999999959,0.07800000000000296
-0.2939999999999827,2,-0.14699999999999136,0.0870000000000033
-0.29999999999998295,2,-0.14999999999999147,0.09199999999999875
-0.28999999999999204,2,-0.14499999999999602,0.08899999999999864
-0.2799999999999869,2,-0.13999999999999346,0.09599999999999653
-0.2839999999999776,2,-0.1419999999999888,0.0940000000000012
-0.2839999999999776,2,-0.1419999999999888,0.0940000000000012
-0.22999999999998977,2,-0.11499999999999488,0.11700000000000443
-0.19599999999999795,2,-0.09799999999999898,0.09799999999999898
-0.2219999999999942,1,-0.2219999999999942,0.0
-0.21800000000000352,1,-0.21800000000000352,0.0
-0.2259999999999991,1,-0.2259999999999991,0.0
-0.21999999999999886,1,-0.21999999999999886,0.0
-0.22999999999998977,1,-0.22999999999998977,0.0
-0.23799999999999955,1,-0.23799999999999955,0.0
-0.269999999999996,1,-0.269999999999996,0.0
-0.2819999999999965,1,-0.2819999999999965,0.0
-0.28999999999999204,1,-0.28999999999999204,0.0
-0.2839999999999918,1,-0.2839999999999918,0.0
-0.28000000000000114,1,-0.28000000000000114,0.0
-0.27199999999999136,1,-0.27199999999999136,0.0
-0.27199999999999136,1,-0.27199999999999136,0.0
-0.27199999999999136,1,-0.27199999999999136,0.0
-0.2740000000000009,1,-0.2740000000000009,0.0
-0.26599999999999113,1,-0.26599999999999113,0.0
-0.23399999999999466,1,-0.23399999999999466,0.0
-0.23199999999999932,1,-0.23199999999999932,0.0
-0.2219999999999942,1,-0.2219999999999942,0.0
-0.2459999999999951,1,-0.2459999999999951,0.0
-0.2539999999999907,1,-0.2539999999999907,0.0
-0.2459999999999951,1,-0.2459999999999951,0.0
-0.2539999999999907,1,-0.2539999999999907,0.0
-0.2560000000000002,1,-0.2560000000000002,0.0
-0.2560000000000002,1,-0.2560000000000002,0.0
-0.2599999999999909,1,-0.2599999999999909,0.0
-0.24399999999999977,1,-0.24399999999999977,0.0
-0.23799999999999955,1,-0.23799999999999955,0.0
-0.25199999999999534,1,-0.25199999999999534,0.0
-0.23199999999999932,1,-0.23199999999999932,0.0
-0.24199999999999022,1,-0.24199999999999022,0.0
-0.2259999999999991,1,-0.2259999999999991,0.0
-0.20999999999999375,1,-0.20999999999999375,0.0
-0.20999999999999375,1,-0.20999999999999375,0.0
-0.23799999999999955,1,-0.23799999999999955,0.0
-0.23799999999999955,1,-0.23799999999999955,0.0
-0.23799999999999955,1,-0.23799999999999955,0.0
-0.23799999999999955,1,-0.23799999999999955,0.0
-0.23799999999999955,1,-0.23799999999999955,0.0
-0.23799999999999955,1,-0.23799999999999955,0.0
-0.25,1,-0.25,0.0
-0.2539999999999907,1,-0.2539999999999907,0.0
-0.23799999999999955,1,-0.23799999999999955,0.0
-0.23999999999999488,1,-0.23999999999999488,0.0
-0.2459999999999951,1,-0.2459999999999951,0.0
-0.22399999999998954,1,-0.22399999999998954,0.0
-0.24799999999999045,1,-0.24799999999999045,0.0
-0.23599999999999,1,-0.23599999999999,0.0
-0.22799999999999443,1,-0.22799999999999443,0.0
-0.2219999999999942,1,-0.2219999999999942,0.0
-0.21800000000000352,1,-0.21800000000000352,0.0
-0.2259999999999991,1,-0.2259999999999991,0.0
-0.22999999999998977,1,-0.22999999999998977,0.0
-0.23199999999999932,1,-0.23199999999999932,0.0
-0.2259999999999991,1,-0.2259999999999991,0.0
-0.2219999999999942,1,-0.2219999999999942,0.0
-0.2259999999999991,1,-0.2259999999999991,0.0
-0.22999999999998977,1,-0.22999999999998977,0.0
-0.21999999999999886,1,-0.21999999999999886,0.0
-0.22799999999999443,1,-0.22799999999999443,0.0
-0.22999999999998977,1,-0.22999999999998977,0.0
-0.21999999999999886,1,-0.21999999999999886,0.0
-0.21999999999999886,1,-0.21999999999999886,0.0
-0.21999999999999886,1,-0.21999999999999886,0.0
-0.21800000000000352,1,-0.21800000000000352,0.0
-0.21999999999999886,1,-0.21999999999999886,0.0
-0.22999999999998977,1,-0.22999999999998977,0.0
-0.23199999999999932,1,-0.23199999999999932,0.0
-0.23999999999999488,1,-0.23999999999999488,0.0
-0.23999999999999488,1,-0.23999999999999488,0.0
-0.23799999999999955,1,-0.23799999999999955,0.0
-0.24799999999999045,1,-0.24799999999999045,0.0
-0.25,1,-0.25,0.0
-0.24399999999999977,1,-0.24399999999999977,0.0
-0.2219999999999942,1,-0.2219999999999942,0.0
-0.23599999999999,1,-0.23599999999999,0.0
-0.22399999999998954,1,-0.22399999999998954,0.0
-0.23399999999999466,1,-0.23399999999999466,0.0
-0.23599999999999,1,-0.23599999999999,0.0
-0.24399999999999977,1,-0.24399999999999977,0.0
-0.25199999999999534,1,-0.25199999999999534,0.0
-0.25199999999999534,1,-0.25199999999999534,0.0
-0.24799999999999045,1,-0.24799999999999045,0.0
-0.22999999999998977,1,-0.22999999999998977,0.0
-0.2259999999999991,1,-0.2259999999999991,0.0
-0.21999999999999886,1,-0.21999999999999886,0.0
-0.23799999999999955,1,-0.23799999999999955,0.0
-0.23399999999999466,1,-0.23399999999999466,0.0
-0.2259999999999991,1,-0.2259999999999991,0.0
-0.21800000000000352,1,-0.21800000000000352,0.0
-0.21999999999999886,1,-0.21999999999999886,0.0
-0.2079999999999984,1,-0.2079999999999984,0.0
-0.18599999999999284,1,-0.18599999999999284,0.0
-0.19400000000000261,1,-0.19400000000000261,0.0
-0.1880000000000024,1,-0.1880000000000024,0.0
-0.19199999999999307,1,-0.19199999999999307,0.0
-0.20600000000000307,1,-0.20600000000000307,0.0
-0.1979999999999933,1,-0.1979999999999933,0.0
-0.19199999999999307,1,-0.19199999999999307,0.0
-0.18999999999999773,1,-0.18999999999999773,0.0
-0.18999999999999773,1,-0.18999999999999773,0.0
-0.18200000000000216,1,-0.18200000000000216,0.0
-0.18200000000000216,1,-0.18200000000000216,0.0
-0.17399999999999238,1,-0.17399999999999238,0.0
-0.18999999999999773,1,-0.18999999999999773,0.0
-0.18999999999999773,1,-0.18999999999999773,0.0
-0.18200000000000216,1,-0.18200000000000216,0.0
-0.19599999999999795,1,-0.19599999999999795,0.0
-0.19599999999999795,1,-0.19599999999999795,0.0
-0.1880000000000024,1,-0.1880000000000024,0.0
-0.19599999999999795,1,-0.19599999999999795,0.0
-0.1979999999999933,1,-0.1979999999999933,0.0
-0.1979999999999933,1,-0.1979999999999933,0.0
-0.1880000000000024,1,-0.1880000000000024,0.0
-0.1839999999999975,1,-0.1839999999999975,0.0
-0.1799999999999926,1,-0.1799999999999926,0.0
-0.1799999999999926,1,-0.1799999999999926,0.0
-0.1700000000000017,1,-0.1700000000000017,0.0
-0.1599999999999966,1,-0.1599999999999966,0.0
-0.1700000000000017,1,-0.1700000000000017,0.0
-0.17399999999999238,1,-0.17399999999999238,0.0
-0.17199999999999704,1,-0.17199999999999704,0.0
-0.18200000000000216,1,-0.18200000000000216,0.0
-0.14399999999999125,1,-0.14399999999999125,0.0
-0.12999999999999545,1,-0.12999999999999545,0.0
-0.13799999999999102,1,-0.13799999999999102,0.0
-0.13400000000000034,1,-0.13400000000000034,0.0
-0.1280000000000001,1,-0.1280000000000001,0.0
-0.09999999999999432,1,-0.09999999999999432,0.0
-0.117999999999995,1,-0.117999999999995,0.0
-0.12599999999999056,1,-0.12599999999999056,0.0
-0.12199999999999989,1,-0.12199999999999989,0.0
-0.1319999999999908,1,-0.1319999999999908,0.0
-0.0799999999999983,1,-0.0799999999999983,0.0
-0.04999999999999716,1,-0.04999999999999716,0.0
-0.030000000000001137,1,-0.030000000000001137,0.0
0.0,1,0.0,0.0
